Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
159402100	RefSeq	NZ_CABFUV010000016.1	41302	42183	+	WP_095699982.1	nitrogenase iron protein	Pectobacterium polaris		GCF_902143355.1
159402100	RefSeq	NZ_CABFUW010000014.1	420083	420964	-	WP_095699982.1	nitrogenase iron protein	Pectobacterium polaris		GCF_902143335.1
159402100	RefSeq	NZ_CABFUX010000007.1	413756	414637	+	WP_095699982.1	nitrogenase iron protein	Pectobacterium polaris		GCF_902143365.1
159402100	RefSeq	NZ_CABHLY010000016.1	47643	48524	+	WP_095699982.1	nitrogenase iron protein	Pectobacterium polaris		GCF_902167255.1
159402100	RefSeq	NZ_CAKLIB010000002.1	34206	35087	+	WP_095699982.1	nitrogenase iron protein	Pectobacterium versatile		GCF_922011615.1
159402100	RefSeq	NZ_CAKLIC010000015.1	68675	69556	-	WP_095699982.1	nitrogenase iron protein	Pectobacterium versatile		GCF_922011625.1
159402100	RefSeq	NZ_CAKLID010000001.1	486824	487705	+	WP_095699982.1	nitrogenase iron protein	Pectobacterium versatile		GCF_922013315.1
159402100	RefSeq	NZ_CAKLIF010000003.1	414830	415711	+	WP_095699982.1	nitrogenase iron protein	Pectobacterium versatile		GCF_922013185.1
159402100	RefSeq	NZ_CAKLIJ010000012.1	78141	79022	-	WP_095699982.1	nitrogenase iron protein	Pectobacterium versatile		GCF_922016725.1
159402100	RefSeq	NZ_CAKLIL010000015.1	167347	168228	+	WP_095699982.1	nitrogenase iron protein	Pectobacterium versatile		GCF_922019785.1
159402100	RefSeq	NZ_CAKLIY010000002.1	479237	480118	-	WP_095699982.1	nitrogenase iron protein	Pectobacterium polaris		GCF_922037565.1
159402100	RefSeq	NZ_CP017481.1	4230856	4231737	-	WP_095699982.1	nitrogenase iron protein	Pectobacterium polaris	NIBIO1006	GCF_002307355.1
159402100	RefSeq	NZ_CP017482.1	1971417	1972298	-	WP_095699982.1	nitrogenase iron protein	Pectobacterium polaris	NIBIO1392	GCF_002288545.1
159402100	RefSeq	NZ_CP045097.1	4043461	4044342	-	WP_095699982.1	nitrogenase iron protein	Pectobacterium carotovorum	RC5297	GCF_022392325.1
159402100	RefSeq	NZ_CP077421.1	1721223	1722104	+	WP_095699982.1	nitrogenase iron protein	Pectobacterium polaris	QK413-1	GCF_020047135.1
159402100	RefSeq	NZ_JACDRU010000003.1	271530	272411	+	WP_095699982.1	nitrogenase iron protein	Pectobacterium versatile	CFBP5378	GCF_013449675.1
159402100	RefSeq	NZ_JACGEM010000002.1	38371	39252	+	WP_095699982.1	nitrogenase iron protein	Pectobacterium versatile	NAK:94 PCC:163	GCF_016949035.1
159402100	RefSeq	NZ_JACHAR010000013.1	503298	504179	+	WP_095699982.1	nitrogenase iron protein	Pectobacterium versatile	NAK:227	GCF_016949955.1
159402100	RefSeq	NZ_JACHAS010000009.1	184168	185049	+	WP_095699982.1	nitrogenase iron protein	Pectobacterium polaris	NAK:226	GCF_016949935.1
159402100	RefSeq	NZ_JAESHX010000052.1	12655	13536	-	WP_095699982.1	nitrogenase iron protein	Pectobacterium polaris	A3	GCF_019426305.1
159402100	RefSeq	NZ_JAIZGK010000016.1	42867	43748	-	WP_095699982.1	nitrogenase iron protein	Pectobacterium polaris	A447-S21-J17	GCF_020406755.1
159402100	RefSeq	NZ_JAIZGL010000014.1	32630	33511	-	WP_095699982.1	nitrogenase iron protein	Pectobacterium polaris	A641-S6-A17	GCF_020406835.1
159402100	RefSeq	NZ_JAIZGM010000002.1	223374	224255	+	WP_095699982.1	nitrogenase iron protein	Pectobacterium polaris	A668-S6-A17	GCF_020406695.1
159402100	RefSeq	NZ_JAIZGN010000001.1	189778	190659	-	WP_095699982.1	nitrogenase iron protein	Pectobacterium versatile	A095-S3-F16	GCF_020406785.1
159402100	RefSeq	NZ_JAQRHQ010000002.1	498269	499150	-	WP_095699982.1	nitrogenase iron protein	Pectobacterium polaris	ZRIMU1022	GCF_029524165.1
159402100	RefSeq	NZ_JAREIN010000001.1	416689	417570	+	WP_095699982.1	nitrogenase iron protein	Pectobacterium polaris	CM22132	GCF_029075705.1
159402100	RefSeq	NZ_JAREIO010000001.1	4094441	4095322	-	WP_095699982.1	nitrogenase iron protein	Pectobacterium polaris	CM22112	GCF_029075715.1
159402100	RefSeq	NZ_PDVY01000004.1	203659	204540	-	WP_095699982.1	nitrogenase iron protein	Pectobacterium versatile	PB69	GCF_002921285.1
