Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
41801635	RefSeq	NZ_AP019004.1	1906929	1907699	-	WP_021717843.1	nitrogenase iron protein NifH	Phascolarctobacterium faecium	JCM 30894	GCF_003945365.1
41801635	RefSeq	NZ_AP025560.1	1027669	1028439	+	WP_021717843.1	nitrogenase iron protein NifH	Phascolarctobacterium faecium	CE91-St52	GCF_022845635.1
41801635	RefSeq	NZ_AP025563.1	1027670	1028440	+	WP_021717843.1	nitrogenase iron protein NifH	Phascolarctobacterium faecium	CE91-St53	GCF_022845695.1
41801635	RefSeq	NZ_CAKVRS010000007.1	68259	69029	-	WP_021717843.1	nitrogenase iron protein NifH	Phascolarctobacterium faecium		GCF_934828915.1
41801635	RefSeq	NZ_CAKVTD010000007.1	68259	69029	-	WP_021717843.1	nitrogenase iron protein NifH	Phascolarctobacterium faecium		GCF_934831995.1
41801635	RefSeq	NZ_CAKVWA010000004.1	97546	98316	+	WP_021717843.1	nitrogenase iron protein NifH	Phascolarctobacterium faecium		GCF_934834515.1
41801635	RefSeq	NZ_CAKVWD010000006.1	69298	70068	-	WP_021717843.1	nitrogenase iron protein NifH	Phascolarctobacterium faecium		GCF_934834575.1
41801635	RefSeq	NZ_CAKVWG010000006.1	68281	69051	-	WP_021717843.1	nitrogenase iron protein NifH	Phascolarctobacterium faecium		GCF_934834645.1
41801635	RefSeq	NZ_CAKVYV010000004.1	68258	69028	-	WP_021717843.1	nitrogenase iron protein NifH	Phascolarctobacterium faecium		GCF_934835405.1
41801635	RefSeq	NZ_CAKVZF010000006.1	68259	69029	-	WP_021717843.1	nitrogenase iron protein NifH	Phascolarctobacterium faecium		GCF_934835505.1
41801635	RefSeq	NZ_CAKWAV010000005.1	68281	69051	-	WP_021717843.1	nitrogenase iron protein NifH	Phascolarctobacterium faecium		GCF_934836135.1
41801635	RefSeq	NZ_CAKWAW010000005.1	69071	69841	-	WP_021717843.1	nitrogenase iron protein NifH	Phascolarctobacterium faecium		GCF_934836145.1
41801635	RefSeq	NZ_CAKWBH010000005.1	69093	69863	-	WP_021717843.1	nitrogenase iron protein NifH	Phascolarctobacterium faecium		GCF_934836285.1
