Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
19757945	RefSeq	NZ_ADMN01000024.1	2109	2858	+	WP_006783735.1	nitrogenase iron protein NifH	Turicibacter sanguinis PC909	PC909	GCF_000178255.1
19757945	RefSeq	NZ_AEXQ01000094.1	2098	2847	+	WP_006783735.1	nitrogenase iron protein NifH	Turicibacter sp. HGF1	HGF1	GCF_000191865.1
19757945	RefSeq	NZ_CABJBH010000006.1	54603	55352	-	WP_006783735.1	nitrogenase iron protein NifH	Turicibacter sanguinis		GCF_902363755.1
19757945	RefSeq	NZ_CAJJOK010000003.1	60927	61676	-	WP_006783735.1	nitrogenase iron protein NifH	Turicibacter sanguinis		GCF_905193365.1
19757945	RefSeq	NZ_CP053187.1	1531272	1532021	+	WP_006783735.1	nitrogenase iron protein NifH	Turicibacter sanguinis	MOL361	GCF_013046825.1
19757945	RefSeq	NZ_CYXW01000005.1	95763	96512	-	WP_006783735.1	nitrogenase iron protein NifH	Turicibacter sanguinis	2789STDY5608821	GCF_001404715.1
19757945	RefSeq	NZ_JADMNR010000003.1	95733	96482	-	WP_006783735.1	nitrogenase iron protein NifH	Turicibacter sanguinis	BSD2780120874b_170522_D1	GCF_015558265.1
19757945	RefSeq	NZ_JADMYN010000009.1	95816	96565	-	WP_006783735.1	nitrogenase iron protein NifH	Turicibacter sanguinis	1001283B150217_161031_H10	GCF_015549205.1
19757945	RefSeq	NZ_JADNAQ010000008.1	95719	96468	-	WP_006783735.1	nitrogenase iron protein NifH	Turicibacter sanguinis	BSD2780120874b_170522_F12	GCF_015550385.1
19757945	RefSeq	NZ_JADNKI010000006.1	22379	23128	+	WP_006783735.1	nitrogenase iron protein NifH	Turicibacter sanguinis	BSD2780120874b_170522_G1	GCF_015555355.1
19757945	RefSeq	NZ_JADOZG010000001.1	138350	139099	-	WP_006783735.1	nitrogenase iron protein NifH	Turicibacter sanguinis	1001283B150225_161107_B8	GCF_015668895.1
19757945	RefSeq	NZ_JADOZH010000001.1	95152	95901	-	WP_006783735.1	nitrogenase iron protein NifH	Turicibacter sanguinis	1001262B_160229_D7	GCF_015668915.1
19757945	RefSeq	NZ_JADPFQ010000004.1	134496	135245	+	WP_006783735.1	nitrogenase iron protein NifH	Turicibacter sanguinis	BSD2780120875b_170604_A1	GCF_015668475.1
19757945	RefSeq	NZ_JADPLW010000007.1	95779	96528	-	WP_006783735.1	nitrogenase iron protein NifH	Turicibacter sanguinis	1001283B150217_161031_D1	GCF_015667665.1
19757945	RefSeq	NZ_JAMQUT010000020.1	132827	133576	+	WP_006783735.1	nitrogenase iron protein NifH	Turicibacter sanguinis	GALT-E2	GCF_025594955.1
19757945	RefSeq	NZ_JAMQUV010000001.1	95684	96433	-	WP_006783735.1	nitrogenase iron protein NifH	Turicibacter sanguinis	T46	GCF_025595055.1
19757945	RefSeq	NZ_JAMQUY010000004.1	95739	96488	-	WP_006783735.1	nitrogenase iron protein NifH	Turicibacter sanguinis	18F6	GCF_025595105.1
19757945	RefSeq	NZ_JAMQVA010000014.1	95730	96479	-	WP_006783735.1	nitrogenase iron protein NifH	Turicibacter sanguinis	MOL361	GCF_025595115.1
19757945	RefSeq	NZ_JAQMIP010000009.1	95773	96522	-	WP_006783735.1	nitrogenase iron protein NifH	Turicibacter sanguinis	G6_h1001713B170204_200309	GCF_028325275.1
19757945	RefSeq	NZ_JAQMIR010000007.1	94023	94772	-	WP_006783735.1	nitrogenase iron protein NifH	Turicibacter sanguinis	BSD3178071175st2_D10_BSD3178071175_160912	GCF_028325315.1
19757945	RefSeq	NZ_JAQMIS010000009.1	95731	96480	-	WP_006783735.1	nitrogenase iron protein NifH	Turicibacter sanguinis	BSD3178071175st1_H2_BSD3178071175_160912	GCF_028325185.1
19757945	RefSeq	NZ_JAQMIT010000001.1	138350	139099	-	WP_006783735.1	nitrogenase iron protein NifH	Turicibacter sanguinis	1001283st6_H8_1001283B150225_161107	GCF_028325465.1
19757945	RefSeq	NZ_JAQMIU010000007.1	44425	45174	+	WP_006783735.1	nitrogenase iron protein NifH	Turicibacter sanguinis	1001283st5_D6_1001283B150304_161114	GCF_028325345.1
19757945	RefSeq	NZ_JAQMIV010000007.1	95779	96528	-	WP_006783735.1	nitrogenase iron protein NifH	Turicibacter sanguinis	1001283st5_D1_1001283B150217_161031	GCF_028325545.1
