Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
55527035	RefSeq	NZ_AJQK01000362.1	4236	5120	-	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium yuanmingense CCBAU 25021	CCBAU 25021	GCF_000261805.1
55527035	RefSeq	NZ_AXAZ01000002.1	149445	150329	-	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium sp. WSM1743	WSM1743	GCF_000473065.1
55527035	RefSeq	NZ_CP022221.1	2152164	2153048	+	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium zhanjiangense	CCBAU 51778	GCF_004114935.1
55527035	RefSeq	NZ_CP028461.1	6954495	6955379	-	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium sp. WBAH10	WBAH10	GCF_005156885.1
55527035	RefSeq	NZ_CP028462.1	7031244	7032128	-	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium sp. WBAH23	WBAH23	GCF_005157045.1
55527035	RefSeq	NZ_CP028463.1	7006953	7007837	-	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium yuanmingense	WBAH30	GCF_005157565.1
55527035	RefSeq	NZ_CP028464.1	6987216	6988100	-	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium sp. WBAH33	WBAH33	GCF_005156645.1
55527035	RefSeq	NZ_CP028465.1	6995260	6996144	-	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium sp. WBAH41	WBAH41	GCF_005165845.1
55527035	RefSeq	NZ_CP036533.1	6936721	6937605	-	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium sp. WBAH42	WBAH42	GCF_024585265.1
55527035	RefSeq	NZ_CP088150.1	1458170	1459054	+	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium sp. C-145	C-145	GCF_023375135.1
55527035	RefSeq	NZ_CP094515.1	1566268	1567152	+	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium sp. ISRA426	ISRA426	GCF_029909955.1
55527035	RefSeq	NZ_CP094516.1	6839360	6840244	+	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium sp. ISRA430	ISRA430	GCF_029909975.1
55527035	RefSeq	NZ_CP094517.1	1566028	1566912	+	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium sp. ISRA432	ISRA432	GCF_029909995.1
55527035	RefSeq	NZ_CP104173.1	6070195	6071079	-	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium sp. CB1024	CB1024	GCF_025200905.1
55527035	RefSeq	NZ_CP104174.1	1318519	1319403	+	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium sp. CB1015	CB1015	GCF_025200925.1
55527035	RefSeq	NZ_CP121695.1	8160890	8161774	-	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium sp. CB1650	CB1650	GCF_029761915.1
55527035	RefSeq	NZ_FMAE01000036.1	1750	2634	+	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium yuanmingense	CCBAU 10071	GCF_900094575.1
55527035	RefSeq	NZ_JADYVF010000014.1	85068	85952	-	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium sp. IC3123	IC3123	GCF_020193625.1
55527035	RefSeq	NZ_JADYVG010000020.1	80561	81445	-	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium sp. IC3195	IC3195	GCF_020193585.1
55527035	RefSeq	NZ_JADYVL010000084.1	10133	11017	-	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium sp. NBAIM32	NBAIM32	GCF_020193755.1
55527035	RefSeq	NZ_JADYVP010000026.1	19984	20868	-	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium sp. NBAIM16	NBAIM16	GCF_020193875.1
55527035	RefSeq	NZ_JADYVQ010000006.1	133012	133896	-	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium sp. NBAIM14	NBAIM14	GCF_020193895.1
55527035	RefSeq	NZ_JADYVR010000015.1	74643	75527	-	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium sp. NBAIM08	NBAIM08	GCF_020193935.1
55527035	RefSeq	NZ_JADYVS010000012.1	27798	28682	-	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium sp. NBAIM03	NBAIM03	GCF_020194055.1
55527035	RefSeq	NZ_JADYVT010000006.1	85066	85950	-	WP_027571409.1	nitrogenase iron protein	Bradyrhizobium sp. NBAIM02	NBAIM02	GCF_020193975.1
