Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
13295431	RefSeq	NZ_CABIWY010000006.1	32869	33630	+	WP_006426102.1	nitrogenase iron protein NifH	Dorea longicatena		GCF_902362525.1
13295431	RefSeq	NZ_CP094679.1	1562295	1563056	-	WP_006426102.1	nitrogenase iron protein NifH	Dorea longicatena	VE303-06	GCF_023008345.1
13295431	RefSeq	NZ_CP102280.1	425387	426148	+	WP_006426102.1	nitrogenase iron protein NifH	Dorea longicatena	DSM 13814	GCF_025150085.1
13295431	RefSeq	NZ_CYYM01000016.1	25236	25997	-	WP_006426102.1	nitrogenase iron protein NifH	Dorea longicatena	2789STDY5608851	GCF_001404635.1
13295431	RefSeq	NZ_CYYY01000006.1	32869	33630	+	WP_006426102.1	nitrogenase iron protein NifH	Dorea longicatena	2789STDY5608866	GCF_001405135.1
13295431	RefSeq	NZ_DS264389.1	36225	36986	-	WP_006426102.1	nitrogenase iron protein NifH	Dorea longicatena DSM 13814	DSM 13814	GCF_000154065.1
13295431	RefSeq	NZ_JAAILL010000017.1	48200	48961	+	WP_006426102.1	nitrogenase iron protein NifH	Dorea longicatena	MSK.16.81	GCF_013300385.1
13295431	RefSeq	NZ_JAAILM010000017.1	48200	48961	+	WP_006426102.1	nitrogenase iron protein NifH	Dorea longicatena	MSK.16.48	GCF_013300365.1
13295431	RefSeq	NZ_JAAILO010000017.1	25484	26245	-	WP_006426102.1	nitrogenase iron protein NifH	Dorea longicatena	MSK.18.44	GCF_013300405.1
13295431	RefSeq	NZ_JAAIML010000017.1	48200	48961	+	WP_006426102.1	nitrogenase iron protein NifH	Dorea longicatena	MSK.16.91	GCF_013300695.1
13295431	RefSeq	NZ_JAAIMW010000013.1	27786	28547	-	WP_006426102.1	nitrogenase iron protein NifH	Dorea longicatena	MSK.20.78	GCF_013299835.1
13295431	RefSeq	NZ_JAAIMX010000012.1	27728	28489	-	WP_006426102.1	nitrogenase iron protein NifH	Dorea longicatena	MSK.20.75	GCF_013299905.1
13295431	RefSeq	NZ_JAAINH010000016.1	25484	26245	-	WP_006426102.1	nitrogenase iron protein NifH	Dorea longicatena	MSK.18.93	GCF_013300085.1
13295431	RefSeq	NZ_JAAINJ010000017.1	25484	26245	-	WP_006426102.1	nitrogenase iron protein NifH	Dorea longicatena	MSK.18.84	GCF_013300055.1
13295431	RefSeq	NZ_JAAINM010000017.1	25484	26245	-	WP_006426102.1	nitrogenase iron protein NifH	Dorea longicatena	MSK.18.60	GCF_013300125.1
13295431	RefSeq	NZ_JAAINP010000017.1	25484	26245	-	WP_006426102.1	nitrogenase iron protein NifH	Dorea longicatena	MSK.18.46	GCF_013300245.1
13295431	RefSeq	NZ_JAAINY010000017.1	37417	38178	-	WP_006426102.1	nitrogenase iron protein NifH	Dorea longicatena	MSK.21.9	GCF_013301235.1
