Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
38503589	RefSeq	NZ_APMH01000013.1	80367	81239	-	WP_017895276.1	nitrogenase iron protein NifH	Clostridium tyrobutyricum DSM 2637 = ATCC 25755 = JCM 11008	ATCC 25755	GCF_000359585.1
38503589	RefSeq	NZ_ARYO01000040.1	251	1123	-	WP_017895276.1	nitrogenase iron protein NifH	Clostridium tyrobutyricum DSM 2637 = ATCC 25755 = JCM 11008	DSM 2637	GCF_000392375.2
38503589	RefSeq	NZ_AUCO01000011.1	12402	13274	+	WP_017895276.1	nitrogenase iron protein NifH	Clostridium tyrobutyricum DSM 2637 = ATCC 25755 = JCM 11008	DSM 2637	GCF_000429805.1
38503589	RefSeq	NZ_CABJAO010000017.1	26857	27729	+	WP_017895276.1	nitrogenase iron protein NifH	Clostridium tyrobutyricum		GCF_902363545.1
38503589	RefSeq	NZ_CALGIT010000052.1	7468	8340	-	WP_017895276.1	nitrogenase iron protein NifH	Clostridium tyrobutyricum		GCF_937915035.1
38503589	RefSeq	NZ_CBXI010000007.1	12113	12985	+	WP_017895276.1	nitrogenase iron protein NifH	Clostridium tyrobutyricum DIVETGP	DIVETGP	GCF_000577845.1
38503589	RefSeq	NZ_CP014170.1	1579614	1580486	-	WP_017895276.1	nitrogenase iron protein NifH	Clostridium tyrobutyricum	KCTC 5387	GCF_001642655.1
38503589	RefSeq	NZ_CP016280.1	1477641	1478513	-	WP_017895276.1	nitrogenase iron protein NifH	Clostridium tyrobutyricum	W428	GCF_001679705.1
38503589	RefSeq	NZ_CP038158.1	1710405	1711277	+	WP_017895276.1	nitrogenase iron protein NifH	Clostridium tyrobutyricum	Cirm BIA 2237	GCF_004924375.1
38503589	RefSeq	NZ_CP047467.1	918482	919354	+	WP_017895276.1	nitrogenase iron protein NifH	Clostridium tyrobutyricum	L319	GCF_014170115.1
