Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
22259336	RefSeq	NC_017299.1	864497	865246	+	WP_014519955.1	nitrogenase iron protein NifH	Clostridium botulinum H04402 065	H04402 065	GCF_000253195.1
22259336	RefSeq	NZ_LIIS01000003.1	342417	343166	+	WP_014519955.1	nitrogenase iron protein NifH	Clostridium botulinum	126-07	GCF_002024445.1
22259336	INSDC	FR773526.1	864497	865246	+	CBZ02575.1	nitrogenase subunit NifH paralog, type 2	Clostridium botulinum H04402 065	H04402 065	GCA_000253195.1
22259336	INSDC	SGJL01000001.1	84799	85548	-	NFB15689.1	nitrogenase iron protein	Clostridium botulinum	R813/00	GCA_011009955.1
22259336	INSDC	SGLB01000001.1	85410	86159	-	NFB66113.1	nitrogenase iron protein	Clostridium botulinum	H103660204	GCA_011010775.1
22259336	INSDC	SGLM01000002.1	85457	86206	-	NFB96911.1	nitrogenase iron protein	Clostridium botulinum	H103620207	GCA_011010945.1
22259336	INSDC	SGMF01000001.1	218625	219374	+	NFC45924.1	nitrogenase iron protein	Clostridium botulinum	H065060505	GCA_011011575.1
22259336	INSDC	SGME01000003.1	237335	238084	+	NFC57767.1	nitrogenase iron protein	Clostridium botulinum	H071040476	GCA_011011515.1
22259336	INSDC	SGMD01000001.1	181851	182600	+	NFC82766.1	nitrogenase iron protein	Clostridium botulinum	H071040478	GCA_011011495.1
22259336	INSDC	SGMQ01000001.1	200046	200795	+	NFC92893.1	nitrogenase iron protein	Clostridium botulinum	H044640108	GCA_011011725.1
22259336	INSDC	SGMR01000001.1	84749	85498	-	NFD07314.1	nitrogenase iron protein	Clostridium botulinum	H044020066	GCA_011011755.1
22259336	INSDC	SGMN01000001.1	342517	343266	+	NFD11021.1	nitrogenase iron protein	Clostridium botulinum	H052880114	GCA_011011695.1
22259336	INSDC	SGMO01000005.1	44674	45423	+	NFD18309.1	nitrogenase iron protein	Clostridium botulinum	H044640110	GCA_011011735.1
22259336	INSDC	SGMM01000002.1	43013	43762	-	NFD21606.1	nitrogenase iron protein	Clostridium botulinum	H052880116	GCA_011011665.1
