Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
56757924	RefSeq	NZ_CP022669.1	184634	185512	+	WP_028756151.1	nitrogenase iron protein	Rhizobium leguminosarum bv. viciae	BIHB 1217	GCF_002243365.1
56757924	RefSeq	NZ_CP071458.1	215857	216735	+	WP_028756151.1	nitrogenase iron protein	Rhizobium lentis	BLR27	GCF_017352135.1
56757924	RefSeq	NZ_CP071621.1	10253	11131	-	WP_028756151.1	nitrogenase iron protein	Rhizobium bangladeshense	PLR8-1a	GCF_017357265.1
56757924	RefSeq	NZ_CP071635.1	90306	91184	-	WP_028756151.1	nitrogenase iron protein	Rhizobium sp. NZLR1	NZLR1	GCF_017357385.1
56757924	RefSeq	NZ_JAAXBP010000024.1	28400	29278	+	WP_028756151.1	nitrogenase iron protein	Rhizobium leguminosarum	GLR30	GCF_019798235.1
56757924	RefSeq	NZ_JAAXBQ010000010.1	172812	173690	-	WP_028756151.1	nitrogenase iron protein	Rhizobium leguminosarum	GLR29	GCF_019798275.1
56757924	RefSeq	NZ_JAAXBT010000023.1	13822	14700	-	WP_028756151.1	nitrogenase iron protein	Rhizobium leguminosarum	GLR19	GCF_019798325.1
56757924	RefSeq	NZ_JAAXBU010000023.1	14536	15414	-	WP_028756151.1	nitrogenase iron protein	Rhizobium leguminosarum	GLR16	GCF_019798345.1
56757924	RefSeq	NZ_JAAXDO010000009.1	268020	268898	-	WP_028756151.1	nitrogenase iron protein	Rhizobium leguminosarum	GLR8	GCF_019798595.1
56757924	RefSeq	NZ_JAAXRE010000047.1	6203	7081	+	WP_028756151.1	nitrogenase iron protein	Rhizobium laguerreae	Baristepe2_102B	GCF_019778745.1
56757924	RefSeq	NZ_JAAXSQ010000039.1	10096	10974	-	WP_028756151.1	nitrogenase iron protein	Rhizobium laguerreae	MLR44	GCF_019779585.1
56757924	RefSeq	NZ_JAAXSW010000028.1	9946	10824	-	WP_028756151.1	nitrogenase iron protein	Rhizobium laguerreae	MLR34	GCF_019779735.1
56757924	RefSeq	NZ_JABDVV010000006.1	166437	167315	+	WP_028756151.1	nitrogenase iron protein	Rhizobium lentis	NLR20b	GCF_019684995.1
56757924	RefSeq	NZ_JABDWA010000007.1	170064	170942	-	WP_028756151.1	nitrogenase iron protein	Rhizobium sp. NZLR4b	NZLR4b	GCF_019685035.1
56757924	RefSeq	NZ_JABDWB010000009.1	170064	170942	-	WP_028756151.1	nitrogenase iron protein	Rhizobium sp. NZLR3b	NZLR3b	GCF_019685015.1
56757924	RefSeq	NZ_JABDWF010000013.1	170064	170942	-	WP_028756151.1	nitrogenase iron protein	Rhizobium sp. NZLR1	NZLR1	GCF_019685075.1
