Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
16944330	RefSeq	NC_012563.1	869606	870355	+	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum A2 str. Kyoto	Kyoto	GCF_000022765.1
16944330	RefSeq	NZ_AUYW01000009.1	292864	293613	+	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum A2 117	A2 117	GCF_000711055.1
16944330	RefSeq	NZ_AUZB01000009.1	310396	311145	+	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum A2B3 87	A2B3 87	GCF_000710995.1
16944330	RefSeq	NZ_CABMIC010000009.1	292864	293613	+	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum		GCF_902386235.1
16944330	RefSeq	NZ_CP013296.1	2145248	2145997	+	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum	CDC_54064	GCF_001889365.1
16944330	RefSeq	NZ_CP013681.1	206647	207396	+	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum	1169	GCF_001921925.1
16944330	RefSeq	NZ_CP013847.1	869627	870376	+	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum	Af650	GCF_002865845.1
16944330	RefSeq	NZ_CP013857.1	1611114	1611863	+	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum	CDC_69096	GCF_001951135.2
16944330	RefSeq	NZ_CP014151.1	840940	841689	+	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum	BrDura	GCF_002866045.1
16944330	RefSeq	NZ_CP022396.1	848983	849732	+	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum	Su0945	GCF_007833395.1
16944330	RefSeq	NZ_CP069280.1	834843	835592	+	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum	IBCA10-7060	GCF_016838665.1
16944330	RefSeq	NZ_JACBBQ010000003.1	292984	293733	+	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum	Masc1A-KM47-1	GCF_019836705.1
16944330	RefSeq	NZ_JACBCU010000001.1	351638	352387	+	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum	DFPST0041	GCF_014805085.1
16944330	RefSeq	NZ_JACBDN010000001.1	1820706	1821455	-	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum	KM25	GCF_014805235.1
16944330	RefSeq	NZ_JAIQUR010000003.1	129550	130299	+	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum	3213087	GCF_026130305.1
16944330	RefSeq	NZ_JAIQUV010000010.1	58831	59580	-	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum	3213041	GCF_026130395.1
16944330	RefSeq	NZ_JAIQUZ010000002.1	129751	130500	-	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum	3213029	GCF_026130445.1
16944330	RefSeq	NZ_JAJHKI010000011.1	7201	7950	+	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum	SCPM-O-B-7189	GCF_020819805.1
16944330	RefSeq	NZ_JAJHKJ010000335.1	523	1272	-	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum	SCPM-O-B-7186	GCF_020819715.1
16944330	RefSeq	NZ_JAJHKK010000002.1	51953	52702	-	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum	SCPM-O-B-8707	GCF_020819655.1
16944330	RefSeq	NZ_JSCF01000046.1	114387	115136	+	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum	CFSAN024410	GCF_000769495.1
16944330	RefSeq	NZ_JXMY01000036.1	57819	58568	+	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum	277-00	GCF_000830755.1
16944330	RefSeq	NZ_LFPQ01000006.1	103729	104478	-	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum	SU1274	GCF_001573955.1
16944330	RefSeq	NZ_LFPR01000001.1	103729	104478	-	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum	SU1917	GCF_001573965.1
16944330	RefSeq	NZ_LFPT01000050.1	4248	4997	+	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum	SU1275	GCF_001574015.1
16944330	RefSeq	NZ_LFPW01000004.1	103729	104478	-	WP_012704812.1	nitrogenase iron protein NifH	Clostridium botulinum	SU1054	GCF_001574115.1
