Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
33837731	RefSeq	NC_020389.1	541911	542708	-	WP_015411155.1	Ni-sirohydrochlorin a,c-diamide reductive cyclase ATP-dependent reductase subunit	Methanosarcina mazei Tuc01	Tuc01	GCF_000341715.1
33837731	RefSeq	NZ_AP019780.1	127350	128147	+	WP_015411155.1	Ni-sirohydrochlorin a,c-diamide reductive cyclase ATP-dependent reductase subunit	Methanosarcina mazei	TMA	GCF_019669945.1
33837731	RefSeq	NZ_CP009509.1	940915	941712	+	WP_015411155.1	Ni-sirohydrochlorin a,c-diamide reductive cyclase ATP-dependent reductase subunit	Methanosarcina mazei WWM610	WWM610	GCF_000970165.1
33837731	RefSeq	NZ_CP009510.1	1975952	1976749	+	WP_015411155.1	Ni-sirohydrochlorin a,c-diamide reductive cyclase ATP-dependent reductase subunit	Methanosarcina mazei TMA	TMA	GCF_025035885.1
33837731	RefSeq	NZ_CP009512.1	945160	945957	+	WP_015411155.1	Ni-sirohydrochlorin a,c-diamide reductive cyclase ATP-dependent reductase subunit	Methanosarcina mazei S-6	S-6	GCF_000970205.1
33837731	RefSeq	NZ_CP009513.1	761857	762654	-	WP_015411155.1	Ni-sirohydrochlorin a,c-diamide reductive cyclase ATP-dependent reductase subunit	Methanosarcina mazei LYC	LYC	GCF_000970225.1
33837731	RefSeq	NZ_CP009514.1	931329	932126	+	WP_015411155.1	Ni-sirohydrochlorin a,c-diamide reductive cyclase ATP-dependent reductase subunit	Methanosarcina mazei C16	C16	GCF_000970245.1
33837731	RefSeq	NZ_CP029709.1	3763277	3764074	+	WP_015411155.1	Ni-sirohydrochlorin a,c-diamide reductive cyclase ATP-dependent reductase subunit	Methanosarcina mazei	JL01	GCF_005485005.1
33837731	RefSeq	NZ_CP042908.1	935894	936691	+	WP_015411155.1	Ni-sirohydrochlorin a,c-diamide reductive cyclase ATP-dependent reductase subunit	Methanosarcina mazei	zm-15	GCF_010706455.1
33837731	RefSeq	NZ_JJOR01000011.1	40382	41179	-	WP_015411155.1	Ni-sirohydrochlorin a,c-diamide reductive cyclase ATP-dependent reductase subunit	Methanosarcina mazei	2.F.A.2.3	GCF_000979335.1
33837731	RefSeq	NZ_JJOS01000069.1	44048	44845	-	WP_015411155.1	Ni-sirohydrochlorin a,c-diamide reductive cyclase ATP-dependent reductase subunit	Methanosarcina mazei	2.F.A.2.4	GCF_000979345.1
33837731	RefSeq	NZ_JJOT01000040.1	5302	6099	+	WP_015411155.1	Ni-sirohydrochlorin a,c-diamide reductive cyclase ATP-dependent reductase subunit	Methanosarcina mazei	2.F.T.0.2	GCF_000979375.1
33837731	RefSeq	NZ_JJOU01000117.1	48423	49220	-	WP_015411155.1	Ni-sirohydrochlorin a,c-diamide reductive cyclase ATP-dependent reductase subunit	Methanosarcina mazei	2.F.T.2.6	GCF_000978955.1
