Id	Source	Nucleotide Accession	Start	Stop	Strand	Protein	Protein Name	Organism	Strain	Assembly
5011332	RefSeq	NC_009617.1	743666	744520	+	WP_011967971.1	nitrogenase iron protein	Clostridium beijerinckii NCIMB 8052	NCIMB 8052	GCF_000016965.1
5011332	RefSeq	NZ_BJLA01000005.1	108231	109085	-	WP_011967971.1	nitrogenase iron protein	Clostridium diolis	DSM 15410	GCF_008580445.1
5011332	RefSeq	NZ_BKAK01000070.1	25667	26521	+	WP_011967971.1	nitrogenase iron protein	Clostridium beijerinckii	NBRC 109359	GCF_007992515.1
5011332	RefSeq	NZ_CP006777.1	743666	744520	+	WP_011967971.1	nitrogenase iron protein	Clostridium beijerinckii ATCC 35702	SA-1	GCF_000767745.1
5011332	RefSeq	NZ_CP010086.2	713904	714758	+	WP_011967971.1	nitrogenase iron protein	Clostridium beijerinckii	NCIMB 14988	GCF_000833105.2
5011332	RefSeq	NZ_CP011966.3	653549	654403	+	WP_011967971.1	nitrogenase iron protein	Clostridium beijerinckii NRRL B-598	NRRL B-598	GCF_000506785.4
5011332	RefSeq	NZ_CP014331.1	4106694	4107548	+	WP_011967971.1	nitrogenase iron protein	Clostridium sp. MF28	MF28	GCF_002969175.1
5011332	RefSeq	NZ_CP016090.1	663702	664556	+	WP_011967971.1	nitrogenase iron protein	Clostridium beijerinckii	BAS/B3/I/124	GCF_002003345.1
5011332	RefSeq	NZ_CP043998.1	732016	732870	+	WP_011967971.1	nitrogenase iron protein	Clostridium diolis	DSM 15410	GCF_008705175.1
5011332	RefSeq	NZ_CP053893.1	4563601	4564455	-	WP_011967971.1	nitrogenase iron protein	Clostridium beijerinckii	ASCUSDY20	GCF_021729445.1
5011332	RefSeq	NZ_CP073279.1	743387	744241	+	WP_011967971.1	nitrogenase iron protein	Clostridium beijerinckii	CBEI	GCF_018140595.1
5011332	RefSeq	NZ_CP073653.1	698723	699577	+	WP_011967971.1	nitrogenase iron protein	Clostridium beijerinckii	DSM 791	GCF_018223745.1
5011332	RefSeq	NZ_CP107022.1	5899124	5899978	+	WP_011967971.1	nitrogenase iron protein	Clostridium beijerinckii	CloBei18h	GCF_025962575.1
5011332	RefSeq	NZ_JABAEA010000002.1	186900	187754	+	WP_011967971.1	nitrogenase iron protein	Clostridium beijerinckii	DJ008	GCF_014230605.1
5011332	RefSeq	NZ_JABAEL010000001.1	180844	181698	-	WP_011967971.1	nitrogenase iron protein	Clostridium beijerinckii	DJ012	GCF_014230595.1
5011332	RefSeq	NZ_JABAEM010000011.1	10033	10887	+	WP_011967971.1	nitrogenase iron protein	Clostridium beijerinckii	DJ010	GCF_014230645.1
5011332	RefSeq	NZ_JABAGD010000004.1	147594	148448	+	WP_011967971.1	nitrogenase iron protein	Clostridium beijerinckii	WB01_NA02	GCF_012843965.1
5011332	RefSeq	NZ_JABAGV010000020.1	32745	33599	-	WP_011967971.1	nitrogenase iron protein	Clostridium beijerinckii	DJ015	GCF_014230655.1
5011332	RefSeq	NZ_JABAGW010000004.1	95200	96054	-	WP_011967971.1	nitrogenase iron protein	Clostridium beijerinckii	DJ083	GCF_014230745.1
5011332	RefSeq	NZ_JABAHJ010000005.1	147462	148316	+	WP_011967971.1	nitrogenase iron protein	Clostridium beijerinckii	DJ157	GCF_014230895.1
5011332	RefSeq	NZ_JABAJC010000008.1	10033	10887	+	WP_011967971.1	nitrogenase iron protein	Clostridium beijerinckii	DJ222	GCF_014231015.1
